area_code,area_name,indicator,period,measure,unit,value
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,13.5
E92000001,England,People on Universal Credit,April 2022,count,persons,4823342
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,13.5
E92000001,England,People on Universal Credit,May 2022,count,persons,4815992
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,13.5
E92000001,England,People on Universal Credit,June 2022,count,persons,4830578
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,13.6
E92000001,England,People on Universal Credit,July 2022,count,persons,4881332
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,13.7
E92000001,England,People on Universal Credit,August 2022,count,persons,4915657
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,13.8
E92000001,England,People on Universal Credit,September 2022,count,persons,4935665
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,13.9
E92000001,England,People on Universal Credit,October 2022,count,persons,4975737
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,14
E92000001,England,People on Universal Credit,November 2022,count,persons,4996931
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,14
E92000001,England,People on Universal Credit,December 2022,count,persons,5016277
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,14.1
E92000001,England,People on Universal Credit,January 2023,count,persons,5033877
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,14.1
E92000001,England,People on Universal Credit,February 2023,count,persons,5065827
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,14.2
E92000001,England,People on Universal Credit,March 2023,count,persons,5135343
E92000001,England,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,14.4
E06000035,Medway,People on Universal Credit,March 2020,count,persons,13575
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,7.8
E06000035,Medway,People on Universal Credit,April 2020,count,persons,19114
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,10.9
E06000035,Medway,People on Universal Credit,May 2020,count,persons,24577
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,14
E06000035,Medway,People on Universal Credit,June 2020,count,persons,25084
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,14.3
E06000035,Medway,People on Universal Credit,July 2020,count,persons,25290
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,14.4
E06000035,Medway,People on Universal Credit,August 2020,count,persons,25242
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,14.4
E06000035,Medway,People on Universal Credit,September 2020,count,persons,25306
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,14.5
E06000035,Medway,People on Universal Credit,October 2020,count,persons,25455
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,14.5
E06000035,Medway,People on Universal Credit,November 2020,count,persons,25932
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,14.8
E06000035,Medway,People on Universal Credit,December 2020,count,persons,26335
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,15
E06000035,Medway,People on Universal Credit,January 2021,count,persons,26466
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,15
E06000035,Medway,People on Universal Credit,February 2021,count,persons,26731
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,15.1
E06000035,Medway,People on Universal Credit,March 2021,count,persons,26951
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,15.3
E06000035,Medway,People on Universal Credit,April 2021,count,persons,26936
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,15.3
E06000035,Medway,People on Universal Credit,May 2021,count,persons,26963
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,15.3
E06000035,Medway,People on Universal Credit,June 2021,count,persons,26831
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,15.2
E06000035,Medway,People on Universal Credit,July 2021,count,persons,26413
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,15
E06000035,Medway,People on Universal Credit,August 2021,count,persons,26246
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,14.9
E06000035,Medway,People on Universal Credit,September 2021,count,persons,25924
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,14.7
E06000035,Medway,People on Universal Credit,October 2021,count,persons,25893
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,14.7
E06000035,Medway,People on Universal Credit,November 2021,count,persons,25838
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,14.6
E06000035,Medway,People on Universal Credit,December 2021,count,persons,25791
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,14.6
E06000035,Medway,People on Universal Credit,January 2022,count,persons,25605
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,14.5
E06000035,Medway,People on Universal Credit,February 2022,count,persons,25447
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,14.4
E06000035,Medway,People on Universal Credit,March 2022,count,persons,25357
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,14.4
E06000035,Medway,People on Universal Credit,April 2022,count,persons,25503
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,14.5
E06000035,Medway,People on Universal Credit,May 2022,count,persons,25344
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,14.4
E06000035,Medway,People on Universal Credit,June 2022,count,persons,25461
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,14.4
E06000035,Medway,People on Universal Credit,July 2022,count,persons,25644
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,14.5
E06000035,Medway,People on Universal Credit,August 2022,count,persons,25907
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,14.7
E06000035,Medway,People on Universal Credit,September 2022,count,persons,26229
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,14.9
E06000035,Medway,People on Universal Credit,October 2022,count,persons,26593
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,15.1
E06000035,Medway,People on Universal Credit,November 2022,count,persons,26890
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,15.2
E06000035,Medway,People on Universal Credit,December 2022,count,persons,26987
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,15.3
E06000035,Medway,People on Universal Credit,January 2023,count,persons,27210
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,15.4
E06000035,Medway,People on Universal Credit,February 2023,count,persons,27417
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,15.5
E06000035,Medway,People on Universal Credit,March 2023,count,persons,27862
E06000035,Medway,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,15.8
E06000042,Milton Keynes,People on Universal Credit,March 2020,count,persons,9626
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,5.7
E06000042,Milton Keynes,People on Universal Credit,April 2020,count,persons,12912
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,7.7
E06000042,Milton Keynes,People on Universal Credit,May 2020,count,persons,19820
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,11.8
E06000042,Milton Keynes,People on Universal Credit,June 2020,count,persons,20739
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,12.3
E06000042,Milton Keynes,People on Universal Credit,July 2020,count,persons,21464
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,12.7
E06000042,Milton Keynes,People on Universal Credit,August 2020,count,persons,22034
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,13.1
E06000042,Milton Keynes,People on Universal Credit,September 2020,count,persons,22401
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,13.3
E06000042,Milton Keynes,People on Universal Credit,October 2020,count,persons,22551
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,13.4
E06000042,Milton Keynes,People on Universal Credit,November 2020,count,persons,23387
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,13.9
E06000042,Milton Keynes,People on Universal Credit,December 2020,count,persons,23798
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,14.1
E06000042,Milton Keynes,People on Universal Credit,January 2021,count,persons,23952
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,12.9
E06000042,Milton Keynes,People on Universal Credit,February 2021,count,persons,23891
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,12.8
E06000042,Milton Keynes,People on Universal Credit,March 2021,count,persons,24163
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,13
E06000042,Milton Keynes,People on Universal Credit,April 2021,count,persons,24251
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,13
E06000042,Milton Keynes,People on Universal Credit,May 2021,count,persons,24150
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,13
E06000042,Milton Keynes,People on Universal Credit,June 2021,count,persons,24001
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,12.9
E06000042,Milton Keynes,People on Universal Credit,July 2021,count,persons,23905
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,12.9
E06000042,Milton Keynes,People on Universal Credit,August 2021,count,persons,23896
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,12.9
E06000042,Milton Keynes,People on Universal Credit,September 2021,count,persons,23669
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,12.7
E06000042,Milton Keynes,People on Universal Credit,October 2021,count,persons,23617
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,12.7
E06000042,Milton Keynes,People on Universal Credit,November 2021,count,persons,23552
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,12.7
E06000042,Milton Keynes,People on Universal Credit,December 2021,count,persons,23183
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,12.5
E06000042,Milton Keynes,People on Universal Credit,January 2022,count,persons,23144
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,12.4
E06000042,Milton Keynes,People on Universal Credit,February 2022,count,persons,22957
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,12.3
E06000042,Milton Keynes,People on Universal Credit,March 2022,count,persons,22624
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,12.2
E06000042,Milton Keynes,People on Universal Credit,April 2022,count,persons,22586
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,12.1
E06000042,Milton Keynes,People on Universal Credit,May 2022,count,persons,22673
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,12.2
E06000042,Milton Keynes,People on Universal Credit,June 2022,count,persons,22745
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,12.2
E06000042,Milton Keynes,People on Universal Credit,July 2022,count,persons,23063
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,12.4
E06000042,Milton Keynes,People on Universal Credit,August 2022,count,persons,23088
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,12.4
E06000042,Milton Keynes,People on Universal Credit,September 2022,count,persons,23177
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,12.5
E06000042,Milton Keynes,People on Universal Credit,October 2022,count,persons,23285
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,12.5
E06000042,Milton Keynes,People on Universal Credit,November 2022,count,persons,23417
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,12.6
E06000042,Milton Keynes,People on Universal Credit,December 2022,count,persons,23489
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,12.6
E06000042,Milton Keynes,People on Universal Credit,January 2023,count,persons,23533
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,12.7
E06000042,Milton Keynes,People on Universal Credit,February 2023,count,persons,23801
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,12.8
E06000042,Milton Keynes,People on Universal Credit,March 2023,count,persons,24284
E06000042,Milton Keynes,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,13.1
E06000031,Peterborough,People on Universal Credit,March 2020,count,persons,13580
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,10.9
E06000031,Peterborough,People on Universal Credit,April 2020,count,persons,16967
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,13.7
E06000031,Peterborough,People on Universal Credit,May 2020,count,persons,22045
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,17.8
E06000031,Peterborough,People on Universal Credit,June 2020,count,persons,22987
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,18.5
E06000031,Peterborough,People on Universal Credit,July 2020,count,persons,23483
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,18.9
E06000031,Peterborough,People on Universal Credit,August 2020,count,persons,23878
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,19.2
E06000031,Peterborough,People on Universal Credit,September 2020,count,persons,24274
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,19.5
E06000031,Peterborough,People on Universal Credit,October 2020,count,persons,24736
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,19.9
E06000031,Peterborough,People on Universal Credit,November 2020,count,persons,25543
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,20.6
E06000031,Peterborough,People on Universal Credit,December 2020,count,persons,26131
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,21
E06000031,Peterborough,People on Universal Credit,January 2021,count,persons,26271
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,19.1
E06000031,Peterborough,People on Universal Credit,February 2021,count,persons,26531
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,19.3
E06000031,Peterborough,People on Universal Credit,March 2021,count,persons,26870
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,19.6
E06000031,Peterborough,People on Universal Credit,April 2021,count,persons,26952
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,19.6
E06000031,Peterborough,People on Universal Credit,May 2021,count,persons,27029
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,19.7
E06000031,Peterborough,People on Universal Credit,June 2021,count,persons,26923
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,19.6
E06000031,Peterborough,People on Universal Credit,July 2021,count,persons,26807
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,19.5
E06000031,Peterborough,People on Universal Credit,August 2021,count,persons,26789
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,19.5
E06000031,Peterborough,People on Universal Credit,September 2021,count,persons,26585
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,19.4
E06000031,Peterborough,People on Universal Credit,October 2021,count,persons,26467
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,19.3
E06000031,Peterborough,People on Universal Credit,November 2021,count,persons,26395
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,19.2
E06000031,Peterborough,People on Universal Credit,December 2021,count,persons,26208
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,19.1
E06000031,Peterborough,People on Universal Credit,January 2022,count,persons,25863
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,18.8
E06000031,Peterborough,People on Universal Credit,February 2022,count,persons,25746
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,18.7
E06000031,Peterborough,People on Universal Credit,March 2022,count,persons,25597
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,18.6
E06000031,Peterborough,People on Universal Credit,April 2022,count,persons,25692
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,18.7
E06000031,Peterborough,People on Universal Credit,May 2022,count,persons,25721
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,18.7
E06000031,Peterborough,People on Universal Credit,June 2022,count,persons,25818
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,18.8
E06000031,Peterborough,People on Universal Credit,July 2022,count,persons,25862
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,18.8
E06000031,Peterborough,People on Universal Credit,August 2022,count,persons,25843
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,18.8
E06000031,Peterborough,People on Universal Credit,September 2022,count,persons,25848
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,18.8
E06000031,Peterborough,People on Universal Credit,October 2022,count,persons,26031
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,19
E06000031,Peterborough,People on Universal Credit,November 2022,count,persons,26256
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,19.1
E06000031,Peterborough,People on Universal Credit,December 2022,count,persons,26426
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,19.2
E06000031,Peterborough,People on Universal Credit,January 2023,count,persons,26671
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,19.4
E06000031,Peterborough,People on Universal Credit,February 2023,count,persons,26876
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,19.6
E06000031,Peterborough,People on Universal Credit,March 2023,count,persons,27303
E06000031,Peterborough,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,19.9
E06000038,Reading,People on Universal Credit,March 2020,count,persons,7881
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,7.4
E06000038,Reading,People on Universal Credit,April 2020,count,persons,10011
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,9.4
E06000038,Reading,People on Universal Credit,May 2020,count,persons,13606
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,12.8
E06000038,Reading,People on Universal Credit,June 2020,count,persons,14244
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,13.4
E06000038,Reading,People on Universal Credit,July 2020,count,persons,14495
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,13.7
E06000038,Reading,People on Universal Credit,August 2020,count,persons,14717
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,13.9
E06000038,Reading,People on Universal Credit,September 2020,count,persons,14892
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,14
E06000038,Reading,People on Universal Credit,October 2020,count,persons,15029
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,14.2
E06000038,Reading,People on Universal Credit,November 2020,count,persons,15417
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,14.5
E06000038,Reading,People on Universal Credit,December 2020,count,persons,15769
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,14.9
E06000038,Reading,People on Universal Credit,January 2021,count,persons,15902
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,13.3
E06000038,Reading,People on Universal Credit,February 2021,count,persons,16053
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,13.4
E06000038,Reading,People on Universal Credit,March 2021,count,persons,16197
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,13.6
E06000038,Reading,People on Universal Credit,April 2021,count,persons,16237
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,13.6
E06000038,Reading,People on Universal Credit,May 2021,count,persons,16220
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,13.6
E06000038,Reading,People on Universal Credit,June 2021,count,persons,16081
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,13.5
E06000038,Reading,People on Universal Credit,July 2021,count,persons,16046
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,13.4
E06000038,Reading,People on Universal Credit,August 2021,count,persons,15875
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,13.3
E06000038,Reading,People on Universal Credit,September 2021,count,persons,15660
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,13.1
E06000038,Reading,People on Universal Credit,October 2021,count,persons,15521
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,13
E06000038,Reading,People on Universal Credit,November 2021,count,persons,15365
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,12.9
E06000038,Reading,People on Universal Credit,December 2021,count,persons,15194
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,12.7
E06000038,Reading,People on Universal Credit,January 2022,count,persons,14991
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,12.6
E06000038,Reading,People on Universal Credit,February 2022,count,persons,14847
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,12.4
E06000038,Reading,People on Universal Credit,March 2022,count,persons,14645
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,12.3
E06000038,Reading,People on Universal Credit,April 2022,count,persons,14633
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,12.3
E06000038,Reading,People on Universal Credit,May 2022,count,persons,14541
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,12.2
E06000038,Reading,People on Universal Credit,June 2022,count,persons,14626
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,12.3
E06000038,Reading,People on Universal Credit,July 2022,count,persons,14791
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,12.4
E06000038,Reading,People on Universal Credit,August 2022,count,persons,14928
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,12.5
E06000038,Reading,People on Universal Credit,September 2022,count,persons,14944
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,12.5
E06000038,Reading,People on Universal Credit,October 2022,count,persons,15075
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,12.6
E06000038,Reading,People on Universal Credit,November 2022,count,persons,15163
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,12.7
E06000038,Reading,People on Universal Credit,December 2022,count,persons,15160
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,12.7
E06000038,Reading,People on Universal Credit,January 2023,count,persons,15180
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,12.7
E06000038,Reading,People on Universal Credit,February 2023,count,persons,15227
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,12.8
E06000038,Reading,People on Universal Credit,March 2023,count,persons,15472
E06000038,Reading,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,13
E08000029,Solihull,People on Universal Credit,March 2020,count,persons,9451
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,7.3
E08000029,Solihull,People on Universal Credit,April 2020,count,persons,12573
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,9.7
E08000029,Solihull,People on Universal Credit,May 2020,count,persons,15402
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,11.9
E08000029,Solihull,People on Universal Credit,June 2020,count,persons,15831
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,12.3
E08000029,Solihull,People on Universal Credit,July 2020,count,persons,16035
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,12.4
E08000029,Solihull,People on Universal Credit,August 2020,count,persons,16102
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,12.5
E08000029,Solihull,People on Universal Credit,September 2020,count,persons,16466
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,12.8
E08000029,Solihull,People on Universal Credit,October 2020,count,persons,16583
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,12.8
E08000029,Solihull,People on Universal Credit,November 2020,count,persons,16939
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,13.1
E08000029,Solihull,People on Universal Credit,December 2020,count,persons,17081
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,13.2
E08000029,Solihull,People on Universal Credit,January 2021,count,persons,16989
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,13.1
E08000029,Solihull,People on Universal Credit,February 2021,count,persons,17039
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,13.2
E08000029,Solihull,People on Universal Credit,March 2021,count,persons,17018
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,13.2
E08000029,Solihull,People on Universal Credit,April 2021,count,persons,16891
